  1600    320    150 LO: 2.251e+01 + 9.204e+00 - 6.002e+00 NLO: 4.172e+01 + 6.404e+00 - 6.404e+00
  1600    400    150 LO: 5.208e+00 + 2.133e+00 - 1.401e+00 NLO: 1.022e+01 + 1.603e+00 - 1.622e+00
  1600    480    150 LO: 1.445e+00 + 5.918e-01 - 3.909e-01 NLO: 2.991e+00 + 4.818e-01 - 4.815e-01
  1600    560    150 LO: 4.547e-01 + 1.872e-01 - 1.226e-01 NLO: 9.932e-01 + 1.652e-01 - 1.660e-01
  1600    640    150 LO: 1.567e-01 + 6.381e-02 - 4.241e-02 NLO: 3.610e-01 + 6.382e-02 - 6.163e-02
  1600    720    150 LO: 5.758e-02 + 2.367e-02 - 1.549e-02 NLO: 1.406e-01 + 2.554e-02 - 2.441e-02
  1600    800    150 LO: 2.251e-02 + 9.200e-03 - 5.706e-03 NLO: 5.810e-02 + 1.106e-02 - 1.027e-02
  1600    880    150 LO: 9.362e-03 + 3.708e-03 - 2.182e-03 NLO: 2.534e-02 + 4.849e-03 - 4.480e-03
  1600    960    150 LO: 4.209e-03 + 1.600e-03 - 8.766e-04 NLO: 1.159e-02 + 2.261e-03 - 1.987e-03
  1680   1040    150 LO: 2.099e-03 + 7.068e-04 - 3.827e-04 NLO: 5.571e-03 + 1.069e-03 - 8.875e-04
  1680   1120    150 LO: 1.205e-03 + 3.434e-04 - 1.804e-04 NLO: 2.918e-03 + 5.179e-04 - 4.065e-04
  1680   1200    150 LO: 8.147e-04 + 1.832e-04 - 9.975e-05 NLO: 1.692e-03 + 2.499e-04 - 1.886e-04
  1680   1280    150 LO: 6.351e-04 + 1.110e-04 - 6.556e-05 NLO: 1.110e-03 + 1.217e-04 - 8.577e-05
  1680   1360    150 LO: 5.466e-04 + 7.609e-05 - 4.957e-05 NLO: 8.256e-04 + 5.860e-05 - 3.778e-05
  1680   1440    150 LO: 4.999e-04 + 5.890e-05 - 4.117e-05 NLO: 6.812e-04 + 2.611e-05 - 1.438e-05
  1680   1520    150 LO: 4.731e-04 + 4.960e-05 - 3.633e-05 NLO: 6.015e-04 + 6.813e-06 - 2.185e-06
  1680    160    150 LO: 1.270e+03 + 4.900e+02 - 3.340e+02 NLO: 2.050e+03 + 3.100e+02 - 3.000e+02
  1680   1600    150 LO: 4.567e-04 + 4.402e-05 - 3.351e-05 NLO: 5.630e-04 + -1.086e-06 - -3.103e-06
  1680   1680    150 LO: 4.459e-04 + 4.065e-05 - 3.153e-05 NLO: 5.408e-04 + -6.335e-06 - -6.632e-06
  1680   1760    150 LO: 4.385e-04 + 3.848e-05 - 3.026e-05 NLO: 5.278e-04 + -8.486e-06 - -8.590e-06
  1680   1840    150 LO: 4.334e-04 + 3.686e-05 - 2.946e-05 NLO: 5.206e-04 + -9.227e-06 - -8.701e-06
  1680   1920    150 LO: 4.297e-04 + 3.583e-05 - 2.884e-05 NLO: 5.169e-04 + -1.031e-05 - -8.442e-06
  1680   2000    150 LO: 4.270e-04 + 3.502e-05 - 2.839e-05 NLO: 5.153e-04 + -1.095e-05 - -8.858e-06
  1680    240    150 LO: 1.300e+02 + 5.301e+01 - 3.430e+01 NLO: 2.270e+02 + 3.401e+01 - 3.400e+01
  1680    320    150 LO: 2.251e+01 + 9.203e+00 - 6.002e+00 NLO: 4.172e+01 + 6.404e+00 - 6.403e+00
  1680    400    150 LO: 5.216e+00 + 2.142e+00 - 1.401e+00 NLO: 1.021e+01 + 1.602e+00 - 1.612e+00
  1680    480    150 LO: 1.454e+00 + 5.914e-01 - 3.907e-01 NLO: 2.999e+00 + 4.815e-01 - 4.912e-01
  1680    560    150 LO: 4.572e-01 + 1.880e-01 - 1.235e-01 NLO: 9.950e-01 + 1.720e-01 - 1.658e-01
  1680    640    150 LO: 1.573e-01 + 6.467e-02 - 4.234e-02 NLO: 3.622e-01 + 6.265e-02 - 6.250e-02
  1680    720    150 LO: 5.803e-02 + 2.387e-02 - 1.554e-02 NLO: 1.410e-01 + 2.544e-02 - 2.533e-02
  1680    800    150 LO: 2.264e-02 + 9.235e-03 - 5.777e-03 NLO: 5.812e-02 + 1.099e-02 - 1.031e-02
  1680    880    150 LO: 9.396e-03 + 3.713e-03 - 2.193e-03 NLO: 2.518e-02 + 4.896e-03 - 4.442e-03
  1680    960    150 LO: 4.209e-03 + 1.590e-03 - 8.833e-04 NLO: 1.152e-02 + 2.224e-03 - 1.973e-03
  1760   1040    150 LO: 2.084e-03 + 7.088e-04 - 3.759e-04 NLO: 5.509e-03 + 1.049e-03 - 8.743e-04
  1760   1120    150 LO: 1.189e-03 + 3.381e-04 - 1.779e-04 NLO: 2.867e-03 + 5.055e-04 - 3.963e-04
  1760   1200    150 LO: 7.998e-04 + 1.787e-04 - 9.789e-05 NLO: 1.654e-03 + 2.415e-04 - 1.823e-04
  1760   1280    150 LO: 6.223e-04 + 1.070e-04 - 6.360e-05 NLO: 1.080e-03 + 1.159e-04 - 8.150e-05
  1760   1360    150 LO: 5.363e-04 + 7.297e-05 - 4.790e-05 NLO: 8.030e-04 + 5.518e-05 - 3.431e-05
  1760   1440    150 LO: 4.917e-04 + 5.648e-05 - 3.968e-05 NLO: 6.606e-04 + 2.168e-05 - 1.111e-05
  1760   1520    150 LO: 4.669e-04 + 4.747e-05 - 3.538e-05 NLO: 5.913e-04 + 5.386e-06 - 7.215e-07
  1760    160    150 LO: 1.270e+03 + 4.900e+02 - 3.340e+02 NLO: 2.050e+03 + 3.100e+02 - 3.000e+02
  1760   1600    150 LO: 4.518e-04 + 4.246e-05 - 3.276e-05 NLO: 5.538e-04 + -2.816e-06 - -4.378e-06
  1760   1680    150 LO: 4.420e-04 + 3.946e-05 - 3.103e-05 NLO: 5.338e-04 + -7.812e-06 - -6.577e-06
  1760   1760    150 LO: 4.354e-04 + 3.740e-05 - 2.981e-05 NLO: 5.223e-04 + -9.437e-06 - -8.316e-06
  1760   1840    150 LO: 4.308e-04 + 3.606e-05 - 2.909e-05 NLO: 5.163e-04 + -1.108e-05 - -8.236e-06
  1760   1920    150 LO: 4.274e-04 + 3.506e-05 - 2.852e-05 NLO: 5.134e-04 + -1.100e-05 - -8.864e-06
  1760   2000    150 LO: 4.250e-04 + 3.438e-05 - 2.813e-05 NLO: 5.124e-04 + -1.153e-05 - -8.224e-06
  1760    240    150 LO: 1.300e+02 + 5.300e+01 - 3.430e+01 NLO: 2.270e+02 + 3.400e+01 - 3.400e+01
  1760    320    150 LO: 2.261e+01 + 9.203e+00 - 6.101e+00 NLO: 4.172e+01 + 6.403e+00 - 6.402e+00
  1760    400    150 LO: 5.235e+00 + 2.142e+00 - 1.411e+00 NLO: 1.021e+01 + 1.602e+00 - 1.601e+00
  1760    480    150 LO: 1.454e+00 + 6.012e-01 - 3.906e-01 NLO: 2.997e+00 + 4.912e-01 - 4.809e-01
  1760    560    150 LO: 4.597e-01 + 1.888e-01 - 1.234e-01 NLO: 9.960e-01 + 1.698e-01 - 1.656e-01
  1760    640    150 LO: 1.580e-01 + 6.555e-02 - 4.229e-02 NLO: 3.625e-01 + 6.352e-02 - 6.240e-02
  1760    720    150 LO: 5.842e-02 + 2.409e-02 - 1.561e-02 NLO: 1.416e-01 + 2.536e-02 - 2.525e-02
  1760    800    150 LO: 2.280e-02 + 9.383e-03 - 5.755e-03 NLO: 5.811e-02 + 1.093e-02 - 1.027e-02
  1760    880    150 LO: 9.453e-03 + 3.726e-03 - 2.220e-03 NLO: 2.517e-02 + 4.849e-03 - 4.411e-03
  1760    960    150 LO: 4.215e-03 + 1.595e-03 - 8.842e-04 NLO: 1.147e-02 + 2.196e-03 - 1.981e-03
  1840   1040    150 LO: 2.077e-03 + 7.159e-04 - 3.801e-04 NLO: 5.467e-03 + 1.044e-03 - 8.621e-04
  1840   1120    150 LO: 1.179e-03 + 3.351e-04 - 1.779e-04 NLO: 2.828e-03 + 5.052e-04 - 3.882e-04
  1840   1200    150 LO: 7.893e-04 + 1.747e-04 - 9.670e-05 NLO: 1.626e-03 + 2.452e-04 - 1.786e-04
  1840   1280    150 LO: 6.124e-04 + 1.031e-04 - 6.180e-05 NLO: 1.056e-03 + 1.121e-04 - 7.876e-05
  1840   1360    150 LO: 5.284e-04 + 7.034e-05 - 4.650e-05 NLO: 7.854e-04 + 5.055e-05 - 3.266e-05
  1840   1440    150 LO: 4.856e-04 + 5.439e-05 - 3.867e-05 NLO: 6.517e-04 + 2.016e-05 - 1.047e-05
  1840   1520    150 LO: 4.621e-04 + 4.607e-05 - 3.461e-05 NLO: 5.808e-04 + 2.756e-06 - -5.332e-07
  1840    160    150 LO: 1.270e+03 + 4.900e+02 - 3.340e+02 NLO: 2.050e+03 + 3.100e+02 - 3.000e+02
  1840   1600    150 LO: 4.481e-04 + 4.134e-05 - 3.212e-05 NLO: 5.467e-04 + -3.942e-06 - -5.231e-06
  1840   1680    150 LO: 4.392e-04 + 3.846e-05 - 3.065e-05 NLO: 5.286e-04 + -8.706e-06 - -7.121e-06
  1840   1760    150 LO: 4.332e-04 + 3.670e-05 - 2.955e-05 NLO: 5.184e-04 + -1.014e-05 - -8.740e-06
  1840   1840    150 LO: 4.289e-04 + 3.552e-05 - 2.882e-05 NLO: 5.142e-04 + -1.160e-05 - -8.661e-06
  1840   1920    150 LO: 4.259e-04 + 3.461e-05 - 2.830e-05 NLO: 5.109e-04 + -1.142e-05 - -9.168e-06
  1840   2000    150 LO: 4.237e-04 + 3.397e-05 - 2.796e-05 NLO: 5.094e-04 + -1.089e-05 - -9.470e-06
  1840    240    150 LO: 1.300e+02 + 5.300e+01 - 3.420e+01 NLO: 2.270e+02 + 3.400e+01 - 3.400e+01
  1840    320    150 LO: 2.261e+01 + 9.202e+00 - 6.101e+00 NLO: 4.181e+01 + 6.302e+00 - 6.402e+00
  1840    400    150 LO: 5.245e+00 + 2.141e+00 - 1.411e+00 NLO: 1.021e+01 + 1.601e+00 - 1.581e+00
  1840    480    150 LO: 1.463e+00 + 6.010e-01 - 3.905e-01 NLO: 3.006e+00 + 4.809e-01 - 4.907e-01
  1840    560    150 LO: 4.623e-01 + 1.897e-01 - 1.243e-01 NLO: 9.981e-01 + 1.666e-01 - 1.655e-01
  1840    640    150 LO: 1.598e-01 + 6.546e-02 - 4.325e-02 NLO: 3.630e-01 + 6.342e-02 - 6.131e-02
  1840    720    150 LO: 5.896e-02 + 2.413e-02 - 1.588e-02 NLO: 1.412e-01 + 2.628e-02 - 2.421e-02
  1840    800    150 LO: 2.299e-02 + 9.441e-03 - 5.838e-03 NLO: 5.817e-02 + 1.098e-02 - 1.033e-02
  1840    880    150 LO: 9.527e-03 + 3.749e-03 - 2.247e-03 NLO: 2.510e-02 + 4.916e-03 - 4.387e-03
  1840    960    150 LO: 4.233e-03 + 1.595e-03 - 8.956e-04 NLO: 1.145e-02 + 2.173e-03 - 2.004e-03
  1920   1040    150 LO: 2.086e-03 + 7.060e-04 - 3.848e-04 NLO: 5.444e-03 + 1.031e-03 - 8.641e-04
  1920   1120    150 LO: 1.174e-03 + 3.335e-04 - 1.765e-04 NLO: 2.804e-03 + 4.951e-04 - 3.911e-04
  1920   1200    150 LO: 7.811e-04 + 1.727e-04 - 9.515e-05 NLO: 1.603e-03 + 2.394e-04 - 1.755e-04
  1920   1280    150 LO: 6.049e-04 + 1.012e-04 - 6.065e-05 NLO: 1.037e-03 + 1.099e-04 - 7.578e-05
  1920   1360    150 LO: 5.221e-04 + 6.850e-05 - 4.559e-05 NLO: 7.706e-04 + 4.773e-05 - 3.068e-05
  1920   1440    150 LO: 4.807e-04 + 5.284e-05 - 3.805e-05 NLO: 6.378e-04 + 1.793e-05 - 8.286e-06
  1920   1520    150 LO: 4.583e-04 + 4.486e-05 - 3.403e-05 NLO: 5.722e-04 + 1.734e-06 - -1.513e-06
  1920    160    150 LO: 1.270e+03 + 4.900e+02 - 3.340e+02 NLO: 2.050e+03 + 3.100e+02 - 3.000e+02
  1920   1600    150 LO: 4.452e-04 + 4.044e-05 - 3.168e-05 NLO: 5.403e-04 + -4.965e-06 - -6.752e-06
  1920   1680    150 LO: 4.369e-04 + 3.785e-05 - 3.022e-05 NLO: 5.245e-04 + -9.284e-06 - -8.522e-06
  1920   1760    150 LO: 4.314e-04 + 3.615e-05 - 2.935e-05 NLO: 5.154e-04 + -9.685e-06 - -1.004e-05
  1920   1840    150 LO: 4.275e-04 + 3.504e-05 - 2.862e-05 NLO: 5.109e-04 + -1.095e-05 - -9.922e-06
  1920   1920    150 LO: 4.248e-04 + 3.429e-05 - 2.815e-05 NLO: 5.092e-04 + -1.172e-05 - -9.346e-06
  1920   2000    150 LO: 4.228e-04 + 3.371e-05 - 2.784e-05 NLO: 5.080e-04 + -1.113e-05 - -9.608e-06
  1920    240    150 LO: 1.300e+02 + 5.300e+01 - 3.420e+01 NLO: 2.270e+02 + 3.400e+01 - 3.400e+01
  1920    320    150 LO: 2.261e+01 + 9.202e+00 - 6.001e+00 NLO: 4.181e+01 + 6.402e+00 - 6.401e+00
  1920    400    150 LO: 5.254e+00 + 2.151e+00 - 1.411e+00 NLO: 1.021e+01 + 1.601e+00 - 1.571e+00
  1920    480    150 LO: 1.463e+00 + 6.108e-01 - 3.904e-01 NLO: 3.005e+00 + 4.908e-01 - 4.806e-01
  1920    560    150 LO: 4.640e-01 + 1.906e-01 - 1.243e-01 NLO: 1.000e+00 + 1.635e-01 - 1.664e-01
  1920    640    150 LO: 1.606e-01 + 6.539e-02 - 4.321e-02 NLO: 3.635e-01 + 6.333e-02 - 6.125e-02
  1920    720    150 LO: 5.943e-02 + 2.428e-02 - 1.596e-02 NLO: 1.419e-01 + 2.522e-02 - 2.516e-02
  1920    800    150 LO: 2.320e-02 + 9.508e-03 - 5.923e-03 NLO: 5.837e-02 + 1.084e-02 - 1.041e-02
  1920    880    150 LO: 9.605e-03 + 3.785e-03 - 2.269e-03 NLO: 2.517e-02 + 4.790e-03 - 4.467e-03
  1920    960    150 LO: 4.249e-03 + 1.611e-03 - 8.985e-04 NLO: 1.136e-02 + 2.255e-03 - 1.921e-03
  2000   1040    150 LO: 2.091e-03 + 7.077e-04 - 3.822e-04 NLO: 5.430e-03 + 1.032e-03 - 8.660e-04
  2000   1120    150 LO: 1.170e-03 + 3.341e-04 - 1.778e-04 NLO: 2.786e-03 + 4.891e-04 - 3.872e-04
  2000   1200    150 LO: 7.755e-04 + 1.707e-04 - 9.513e-05 NLO: 1.584e-03 + 2.359e-04 - 1.721e-04
  2000   1280    150 LO: 5.988e-04 + 1.005e-04 - 6.036e-05 NLO: 1.025e-03 + 1.066e-04 - 7.444e-05
  2000   1360    150 LO: 5.173e-04 + 6.706e-05 - 4.575e-05 NLO: 7.627e-04 + 4.647e-05 - 3.094e-05
  2000   1440    150 LO: 4.767e-04 + 5.170e-05 - 3.833e-05 NLO: 6.288e-04 + 1.627e-05 - 7.344e-06
  2000   1520    150 LO: 4.552e-04 + 4.392e-05 - 3.450e-05 NLO: 5.663e-04 + 5.699e-07 - -2.156e-06
  2000    160    150 LO: 1.270e+03 + 4.900e+02 - 3.340e+02 NLO: 2.050e+03 + 3.100e+02 - 3.000e+02
  2000   1600    150 LO: 4.428e-04 + 3.969e-05 - 3.237e-05 NLO: 5.369e-04 + -5.500e-06 - -6.315e-06
  2000   1680    150 LO: 4.351e-04 + 3.737e-05 - 3.094e-05 NLO: 5.213e-04 + -9.900e-06 - -7.905e-06
  2000   1760    150 LO: 4.300e-04 + 3.570e-05 - 3.012e-05 NLO: 5.130e-04 + -1.101e-05 - -9.364e-06
  2000   1840    150 LO: 4.265e-04 + 3.478e-05 - 2.948e-05 NLO: 5.092e-04 + -1.126e-05 - -1.004e-05
  2000   1920    150 LO: 4.240e-04 + 3.403e-05 - 2.904e-05 NLO: 5.078e-04 + -1.192e-05 - -9.477e-06
  2000   2000    150 LO: 4.222e-04 + 3.351e-05 - 2.875e-05 NLO: 5.070e-04 + -1.130e-05 - -9.699e-06
  2000    240    150 LO: 1.310e+02 + 5.200e+01 - 3.510e+01 NLO: 2.270e+02 + 3.400e+01 - 3.400e+01
  2000    320    150 LO: 2.260e+01 + 9.301e+00 - 6.001e+00 NLO: 4.181e+01 + 6.401e+00 - 6.401e+00
  2000    400    150 LO: 5.263e+00 + 2.161e+00 - 1.410e+00 NLO: 1.021e+01 + 1.601e+00 - 1.561e+00
  2000    480    150 LO: 1.472e+00 + 6.007e-01 - 4.003e-01 NLO: 3.014e+00 + 4.806e-01 - 4.905e-01
  2000    560    150 LO: 4.668e-01 + 1.905e-01 - 1.263e-01 NLO: 1.002e+00 + 1.714e-01 - 1.653e-01
  2000    640    150 LO: 1.614e-01 + 6.633e-02 - 4.319e-02 NLO: 3.652e-01 + 6.226e-02 - 6.220e-02
  2000    720    150 LO: 5.982e-02 + 2.454e-02 - 1.604e-02 NLO: 1.417e-01 + 2.617e-02 - 2.413e-02
  2000    800    150 LO: 2.342e-02 + 9.480e-03 - 6.014e-03 NLO: 5.841e-02 + 1.101e-02 - 1.028e-02
  2000    880    150 LO: 9.683e-03 + 3.837e-03 - 2.280e-03 NLO: 2.516e-02 + 4.869e-03 - 4.352e-03
  2000    960    150 LO: 4.283e-03 + 1.618e-03 - 9.150e-04 NLO: 1.138e-02 + 2.240e-03 - 1.940e-03
   240   1040    150 LO: 7.159e+00 + 2.795e+00 - 1.863e+00 NLO: 1.182e+01 + 3.307e+00 - 2.458e+00
   240   1120    150 LO: 7.173e+00 + 2.802e+00 - 1.861e+00 NLO: 1.185e+01 + 3.266e+00 - 2.467e+00
   240   1200    150 LO: 7.199e+00 + 2.811e+00 - 1.869e+00 NLO: 1.188e+01 + 3.325e+00 - 2.465e+00
   240   1280    150 LO: 7.226e+00 + 2.809e+00 - 1.877e+00 NLO: 1.191e+01 + 3.394e+00 - 2.475e+00
   240   1360    150 LO: 7.254e+00 + 2.829e+00 - 1.886e+00 NLO: 1.195e+01 + 3.353e+00 - 2.484e+00
   240   1440    150 LO: 7.273e+00 + 2.838e+00 - 1.894e+00 NLO: 1.200e+01 + 3.403e+00 - 2.504e+00
   240   1520    150 LO: 7.291e+00 + 2.847e+00 - 1.893e+00 NLO: 1.204e+01 + 3.373e+00 - 2.503e+00
   240    160    150 LO: 1.260e+03 + 5.040e+02 - 3.247e+02 NLO: 2.055e+03 + 3.132e+02 - 3.027e+02
   240   1600    150 LO: 7.320e+00 + 2.847e+00 - 1.903e+00 NLO: 1.207e+01 + 3.332e+00 - 2.513e+00
   240   1680    150 LO: 7.339e+00 + 2.857e+00 - 1.902e+00 NLO: 1.210e+01 + 3.402e+00 - 2.513e+00
   240   1760    150 LO: 7.358e+00 + 2.866e+00 - 1.910e+00 NLO: 1.213e+01 + 3.372e+00 - 2.513e+00
   240   1840    150 LO: 7.377e+00 + 2.886e+00 - 1.909e+00 NLO: 1.223e+01 + 3.382e+00 - 2.582e+00
   240   1920    150 LO: 7.397e+00 + 2.896e+00 - 1.919e+00 NLO: 1.223e+01 + 3.382e+00 - 2.562e+00
   240   2000    150 LO: 7.416e+00 + 2.905e+00 - 1.918e+00 NLO: 1.223e+01 + 3.481e+00 - 2.532e+00
   240    240    150 LO: 1.357e+02 + 5.441e+01 - 3.656e+01 NLO: 2.397e+02 + 3.783e+01 - 3.792e+01
   240    320    150 LO: 2.913e+01 + 1.190e+01 - 7.764e+00 NLO: 5.404e+01 + 1.019e+01 - 9.098e+00
   240    400    150 LO: 1.223e+01 + 4.911e+00 - 3.247e+00 NLO: 2.227e+01 + 5.092e+00 - 4.152e+00
   240    480    150 LO: 8.545e+00 + 3.391e+00 - 2.238e+00 NLO: 1.489e+01 + 3.795e+00 - 2.963e+00
   240    560    150 LO: 7.560e+00 + 2.972e+00 - 1.968e+00 NLO: 1.280e+01 + 3.428e+00 - 2.623e+00
   240    640    150 LO: 7.253e+00 + 2.848e+00 - 1.880e+00 NLO: 1.211e+01 + 3.384e+00 - 2.504e+00
   240    720    150 LO: 7.152e+00 + 2.808e+00 - 1.855e+00 NLO: 1.188e+01 + 3.306e+00 - 2.458e+00
   240    800    150 LO: 7.129e+00 + 2.785e+00 - 1.849e+00 NLO: 1.180e+01 + 3.246e+00 - 2.457e+00
   240    880    150 LO: 7.133e+00 + 2.774e+00 - 1.852e+00 NLO: 1.178e+01 + 3.296e+00 - 2.447e+00
   240    960    150 LO: 7.138e+00 + 2.788e+00 - 1.856e+00 NLO: 1.178e+01 + 3.271e+00 - 2.441e+00
   320   1040    150 LO: 1.117e+00 + 4.483e-01 - 2.933e-01 NLO: 1.877e+00 + 5.188e-01 - 3.943e-01
   320   1120    150 LO: 1.114e+00 + 4.465e-01 - 2.923e-01 NLO: 1.868e+00 + 5.174e-01 - 3.927e-01
   320   1200    150 LO: 1.112e+00 + 4.443e-01 - 2.918e-01 NLO: 1.862e+00 + 5.263e-01 - 3.819e-01
   320   1280    150 LO: 1.111e+00 + 4.425e-01 - 2.912e-01 NLO: 1.869e+00 + 5.156e-01 - 3.913e-01
   320   1360    150 LO: 1.111e+00 + 4.398e-01 - 2.919e-01 NLO: 1.866e+00 + 5.153e-01 - 3.908e-01
   320   1440    150 LO: 1.111e+00 + 4.394e-01 - 2.917e-01 NLO: 1.864e+00 + 5.160e-01 - 3.905e-01
   320   1520    150 LO: 1.111e+00 + 4.380e-01 - 2.915e-01 NLO: 1.863e+00 + 5.258e-01 - 3.902e-01
   320    160    150 LO: 1.263e+03 + 4.913e+02 - 3.319e+02 NLO: 2.046e+03 + 3.110e+02 - 3.009e+02
   320   1600    150 LO: 1.111e+00 + 4.466e-01 - 2.914e-01 NLO: 1.862e+00 + 5.256e-01 - 3.900e-01
   320   1680    150 LO: 1.112e+00 + 4.454e-01 - 2.913e-01 NLO: 1.862e+00 + 5.244e-01 - 3.909e-01
   320   1760    150 LO: 1.112e+00 + 4.451e-01 - 2.922e-01 NLO: 1.871e+00 + 5.153e-01 - 3.907e-01
   320   1840    150 LO: 1.114e+00 + 4.430e-01 - 2.931e-01 NLO: 1.871e+00 + 5.152e-01 - 3.906e-01
   320   1920    150 LO: 1.114e+00 + 4.418e-01 - 2.930e-01 NLO: 1.871e+00 + 5.251e-01 - 3.905e-01
   320   2000    150 LO: 1.115e+00 + 4.406e-01 - 2.929e-01 NLO: 1.869e+00 + 5.250e-01 - 3.894e-01
   320    240    150 LO: 1.293e+02 + 5.189e+01 - 3.450e+01 NLO: 2.287e+02 + 3.575e+01 - 3.466e+01
   320    320    150 LO: 2.306e+01 + 9.602e+00 - 6.162e+00 NLO: 4.388e+01 + 7.227e+00 - 6.985e+00
   320    400    150 LO: 6.232e+00 + 2.582e+00 - 1.681e+00 NLO: 1.241e+01 + 2.256e+00 - 2.115e+00
   320    480    150 LO: 2.588e+00 + 1.067e+00 - 6.928e-01 NLO: 5.117e+00 + 1.079e+00 - 9.399e-01
   320    560    150 LO: 1.619e+00 + 6.535e-01 - 4.284e-01 NLO: 3.044e+00 + 7.287e-01 - 5.978e-01
   320    640    150 LO: 1.314e+00 + 5.236e-01 - 3.452e-01 NLO: 2.351e+00 + 6.104e-01 - 4.735e-01
   320    720    150 LO: 1.202e+00 + 4.784e-01 - 3.143e-01 NLO: 2.092e+00 + 5.543e-01 - 4.297e-01
   320    800    150 LO: 1.156e+00 + 4.577e-01 - 3.026e-01 NLO: 1.971e+00 + 5.443e-01 - 4.105e-01
   320    880    150 LO: 1.134e+00 + 4.492e-01 - 2.959e-01 NLO: 1.919e+00 + 5.262e-01 - 4.015e-01
   320    960    150 LO: 1.124e+00 + 4.422e-01 - 2.940e-01 NLO: 1.892e+00 + 5.214e-01 - 3.959e-01
   400   1040    150 LO: 2.687e-01 + 1.073e-01 - 6.927e-02 NLO: 4.626e-01 + 1.266e-01 - 9.580e-02
   400   1120    150 LO: 2.653e-01 + 1.067e-01 - 6.860e-02 NLO: 4.539e-01 + 1.244e-01 - 9.454e-02
   400   1200    150 LO: 2.630e-01 + 1.058e-01 - 6.813e-02 NLO: 4.490e-01 + 1.225e-01 - 9.378e-02
   400   1280    150 LO: 2.616e-01 + 1.061e-01 - 6.782e-02 NLO: 4.459e-01 + 1.220e-01 - 9.327e-02
   400   1360    150 LO: 2.605e-01 + 1.057e-01 - 6.760e-02 NLO: 4.437e-01 + 1.227e-01 - 9.293e-02
   400   1440    150 LO: 2.606e-01 + 1.043e-01 - 6.844e-02 NLO: 4.432e-01 + 1.215e-01 - 9.369e-02
   400   1520    150 LO: 2.601e-01 + 1.039e-01 - 6.842e-02 NLO: 4.420e-01 + 1.223e-01 - 9.352e-02
   400    160    150 LO: 1.262e+03 + 4.907e+02 - 3.305e+02 NLO: 2.043e+03 + 3.106e+02 - 3.005e+02
   400   1600    150 LO: 2.595e-01 + 1.037e-01 - 6.823e-02 NLO: 4.411e-01 + 1.221e-01 - 9.337e-02
   400   1680    150 LO: 2.591e-01 + 1.036e-01 - 6.814e-02 NLO: 4.404e-01 + 1.220e-01 - 9.227e-02
   400   1760    150 LO: 2.587e-01 + 1.034e-01 - 6.808e-02 NLO: 4.398e-01 + 1.229e-01 - 9.217e-02
   400   1840    150 LO: 2.585e-01 + 1.032e-01 - 6.811e-02 NLO: 4.393e-01 + 1.228e-01 - 9.110e-02
   400   1920    150 LO: 2.582e-01 + 1.041e-01 - 6.807e-02 NLO: 4.399e-01 + 1.218e-01 - 9.203e-02
   400   2000    150 LO: 2.579e-01 + 1.040e-01 - 6.791e-02 NLO: 4.395e-01 + 1.217e-01 - 9.198e-02
   400    240    150 LO: 1.281e+02 + 5.244e+01 - 3.389e+01 NLO: 2.270e+02 + 3.437e+01 - 3.433e+01
   400    320    150 LO: 2.225e+01 + 9.098e+00 - 5.997e+00 NLO: 4.221e+01 + 6.759e+00 - 6.627e+00
   400    400    150 LO: 5.342e+00 + 2.219e+00 - 1.452e+00 NLO: 1.083e+01 + 1.878e+00 - 1.773e+00
   400    480    150 LO: 1.708e+00 + 7.139e-01 - 4.619e-01 NLO: 3.611e+00 + 6.668e-01 - 6.206e-01
   400    560    150 LO: 7.495e-01 + 3.092e-01 - 2.006e-01 NLO: 1.575e+00 + 3.315e-01 - 2.874e-01
   400    640    150 LO: 4.517e-01 + 1.858e-01 - 1.181e-01 NLO: 9.051e-01 + 2.084e-01 - 1.752e-01
   400    720    150 LO: 3.466e-01 + 1.401e-01 - 8.966e-02 NLO: 6.549e-01 + 1.627e-01 - 1.304e-01
   400    800    150 LO: 3.039e-01 + 1.222e-01 - 7.798e-02 NLO: 5.501e-01 + 1.436e-01 - 1.114e-01
   400    880    150 LO: 2.845e-01 + 1.138e-01 - 7.311e-02 NLO: 5.016e-01 + 1.353e-01 - 1.031e-01
   400    960    150 LO: 2.745e-01 + 1.097e-01 - 7.070e-02 NLO: 4.767e-01 + 1.299e-01 - 9.796e-02
   480   1040    150 LO: 8.478e-02 + 3.397e-02 - 2.138e-02 NLO: 1.508e-01 + 4.055e-02 - 3.080e-02
   480   1120    150 LO: 8.199e-02 + 3.282e-02 - 2.079e-02 NLO: 1.440e-01 + 3.869e-02 - 2.966e-02
   480   1200    150 LO: 8.031e-02 + 3.199e-02 - 2.054e-02 NLO: 1.399e-01 + 3.771e-02 - 2.912e-02
   480   1280    150 LO: 7.912e-02 + 3.151e-02 - 2.029e-02 NLO: 1.369e-01 + 3.707e-02 - 2.852e-02
   480   1360    150 LO: 7.828e-02 + 3.117e-02 - 2.013e-02 NLO: 1.346e-01 + 3.659e-02 - 2.805e-02
   480   1440    150 LO: 7.767e-02 + 3.093e-02 - 2.002e-02 NLO: 1.333e-01 + 3.620e-02 - 2.787e-02
   480   1520    150 LO: 7.721e-02 + 3.094e-02 - 1.994e-02 NLO: 1.325e-01 + 3.607e-02 - 2.764e-02
